ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS GRATIFICACIONES,MONTO BRUTO DE LAS GRATIFICACIONES,MONTO NETO DE LAS GRATIFICACIONES,TIPO DE MONEDA DE LAS GRATIFICACIONES,PERIODICIDAD DE LAS GRATIFICACIONES
1569447700,24/06/2022,24/06/2022,AGUINALDO,11160.89,11160.89,PESOS,ANUAL
1569447701,24/06/2022,24/06/2022,AGUINALDO,11683.2,11683.2,PESOS,ANUAL
1569447733,24/06/2022,24/06/2022,AGUINALDO,26914.01,26914.01,PESOS,ANUAL
1569447734,24/06/2022,24/06/2022,AGUINALDO,12984.47,12984.47,PESOS,ANUAL
1569447767,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447768,24/06/2022,24/06/2022,AGUINALDO,27267.37,27267.37,PESOS,ANUAL
1569447803,24/06/2022,24/06/2022,AGUINALDO,15589.77,15589.77,PESOS,ANUAL
1569447804,24/06/2022,24/06/2022,AGUINALDO,9586.2,9586.2,PESOS,ANUAL
1569447805,24/06/2022,24/06/2022,AGUINALDO,20480.37,20480.37,PESOS,ANUAL
1569447840,24/06/2022,24/06/2022,AGUINALDO,21019.19,21019.19,PESOS,ANUAL
1569447841,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569447874,24/06/2022,24/06/2022,AGUINALDO,18001.4,18001.4,PESOS,ANUAL
1569447875,24/06/2022,24/06/2022,AGUINALDO,11130.68,11130.68,PESOS,ANUAL
1569447909,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447910,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447945,24/06/2022,24/06/2022,AGUINALDO,13420.68,13420.68,PESOS,ANUAL
1569447946,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569447979,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447980,24/06/2022,24/06/2022,AGUINALDO,12729.79,12729.79,PESOS,ANUAL
1569448016,24/06/2022,24/06/2022,AGUINALDO,19370.44,19370.44,PESOS,ANUAL
1569448017,24/06/2022,24/06/2022,AGUINALDO,25631.8,25631.8,PESOS,ANUAL
1569448018,24/06/2022,24/06/2022,AGUINALDO,17661.33,17661.33,PESOS,ANUAL
1569448052,24/06/2022,24/06/2022,AGUINALDO,15866.91,15866.91,PESOS,ANUAL
1569448053,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569448085,24/06/2022,24/06/2022,AGUINALDO,10072.92,10072.92,PESOS,ANUAL
1569448086,24/06/2022,24/06/2022,AGUINALDO,14618.96,14618.96,PESOS,ANUAL
1569448116,24/06/2022,24/06/2022,AGUINALDO,12600.57,12600.57,PESOS,ANUAL
1569448117,24/06/2022,24/06/2022,AGUINALDO,11687.6,11687.6,PESOS,ANUAL
1569448150,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569448151,24/06/2022,24/06/2022,AGUINALDO,16696,16696,PESOS,ANUAL
1569448186,24/06/2022,24/06/2022,AGUINALDO,29509.44,29509.44,PESOS,ANUAL
1569448187,24/06/2022,24/06/2022,AGUINALDO,23045.23,23045.23,PESOS,ANUAL
1569448223,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448224,24/06/2022,24/06/2022,AGUINALDO,30618.84,30618.84,PESOS,ANUAL
1569448256,24/06/2022,24/06/2022,AGUINALDO,13924.64,13924.64,PESOS,ANUAL
1569448257,24/06/2022,24/06/2022,AGUINALDO,23803.01,23803.01,PESOS,ANUAL
1569448291,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448292,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448324,24/06/2022,24/06/2022,AGUINALDO,32200.43,32200.43,PESOS,ANUAL
1569448325,24/06/2022,24/06/2022,AGUINALDO,35957.41,35957.41,PESOS,ANUAL
1569448356,24/06/2022,24/06/2022,AGUINALDO,40685.36,40685.36,PESOS,ANUAL
1569448357,24/06/2022,24/06/2022,AGUINALDO,29889.83,29889.83,PESOS,ANUAL
1569448390,24/06/2022,24/06/2022,AGUINALDO,21601.68,21601.68,PESOS,ANUAL
1569448391,24/06/2022,24/06/2022,AGUINALDO,26979.28,26979.28,PESOS,ANUAL
1569448392,24/06/2022,24/06/2022,AGUINALDO,15903.12,15903.12,PESOS,ANUAL
1569448426,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448427,24/06/2022,24/06/2022,AGUINALDO,23568.37,23568.37,PESOS,ANUAL
1569448428,24/06/2022,24/06/2022,AGUINALDO,8004.01,8004.01,PESOS,ANUAL
1569448462,24/06/2022,24/06/2022,AGUINALDO,11969.28,11969.28,PESOS,ANUAL
1569448463,24/06/2022,24/06/2022,AGUINALDO,15193.88,15193.88,PESOS,ANUAL
1569448495,24/06/2022,24/06/2022,AGUINALDO,9634.41,9634.41,PESOS,ANUAL
1569448496,24/06/2022,24/06/2022,AGUINALDO,10222.8,10222.8,PESOS,ANUAL
1569448534,24/06/2022,24/06/2022,AGUINALDO,14071.2,14071.2,PESOS,ANUAL
1569448535,24/06/2022,24/06/2022,AGUINALDO,12006.03,12006.03,PESOS,ANUAL
1569448536,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448573,24/06/2022,24/06/2022,AGUINALDO,11130.68,11130.68,PESOS,ANUAL
1569448574,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448606,24/06/2022,24/06/2022,AGUINALDO,8768.15,8768.15,PESOS,ANUAL
1569448607,24/06/2022,24/06/2022,AGUINALDO,17309.23,17309.23,PESOS,ANUAL
1569448608,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569448642,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569448643,24/06/2022,24/06/2022,AGUINALDO,11130.68,11130.68,PESOS,ANUAL
1569448679,24/06/2022,24/06/2022,AGUINALDO,15234.75,15234.75,PESOS,ANUAL
1569448680,24/06/2022,24/06/2022,AGUINALDO,11241.2,11241.2,PESOS,ANUAL
1569447071,24/06/2022,24/06/2022,AGUINALDO,11313.15,11313.15,PESOS,ANUAL
1569447072,24/06/2022,24/06/2022,AGUINALDO,27346.13,27346.13,PESOS,ANUAL
1569447108,24/06/2022,24/06/2022,AGUINALDO,12197.68,12197.68,PESOS,ANUAL
1569447109,24/06/2022,24/06/2022,AGUINALDO,17156.52,17156.52,PESOS,ANUAL
1569447141,24/06/2022,24/06/2022,AGUINALDO,11615.91,11615.91,PESOS,ANUAL
1569447142,24/06/2022,24/06/2022,AGUINALDO,17237.57,17237.57,PESOS,ANUAL
1569447143,24/06/2022,24/06/2022,AGUINALDO,24005.37,24005.37,PESOS,ANUAL
1569447178,24/06/2022,24/06/2022,AGUINALDO,11092.43,11092.43,PESOS,ANUAL
1569447179,24/06/2022,24/06/2022,AGUINALDO,9905.75,9905.75,PESOS,ANUAL
1569447209,24/06/2022,24/06/2022,AGUINALDO,12807.13,12807.13,PESOS,ANUAL
1569447210,24/06/2022,24/06/2022,AGUINALDO,9224.01,9224.01,PESOS,ANUAL
1569447247,24/06/2022,24/06/2022,AGUINALDO,12807.13,12807.13,PESOS,ANUAL
1569447248,24/06/2022,24/06/2022,AGUINALDO,18849.97,18849.97,PESOS,ANUAL
1569447282,24/06/2022,24/06/2022,AGUINALDO,14562.15,14562.15,PESOS,ANUAL
1569447283,24/06/2022,24/06/2022,AGUINALDO,17328.08,17328.08,PESOS,ANUAL
1569447284,24/06/2022,24/06/2022,AGUINALDO,12569.47,12569.47,PESOS,ANUAL
1569447324,24/06/2022,24/06/2022,AGUINALDO,19795.99,19795.99,PESOS,ANUAL
1569447325,24/06/2022,24/06/2022,AGUINALDO,8911.88,8911.88,PESOS,ANUAL
1569447356,24/06/2022,24/06/2022,AGUINALDO,13836.03,13836.03,PESOS,ANUAL
1569447357,24/06/2022,24/06/2022,AGUINALDO,21524.53,21524.53,PESOS,ANUAL
1569447388,24/06/2022,24/06/2022,AGUINALDO,24097.33,24097.33,PESOS,ANUAL
1569447389,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447421,24/06/2022,24/06/2022,AGUINALDO,16969.71,16969.71,PESOS,ANUAL
1569447422,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447458,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447459,24/06/2022,24/06/2022,AGUINALDO,14118.24,14118.24,PESOS,ANUAL
1569447494,24/06/2022,24/06/2022,AGUINALDO,14062.84,14062.84,PESOS,ANUAL
1569447495,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569447533,24/06/2022,24/06/2022,AGUINALDO,16306.59,16306.59,PESOS,ANUAL
1569447534,24/06/2022,24/06/2022,AGUINALDO,5843.8,5843.8,PESOS,ANUAL
1569447566,24/06/2022,24/06/2022,AGUINALDO,12197.68,12197.68,PESOS,ANUAL
1569447567,24/06/2022,24/06/2022,AGUINALDO,13633.91,13633.91,PESOS,ANUAL
1569447601,24/06/2022,24/06/2022,AGUINALDO,26914.01,26914.01,PESOS,ANUAL
1569447602,24/06/2022,24/06/2022,AGUINALDO,26914.01,26914.01,PESOS,ANUAL
1569447633,24/06/2022,24/06/2022,AGUINALDO,20321.84,20321.84,PESOS,ANUAL
1569447634,24/06/2022,24/06/2022,AGUINALDO,21177.36,21177.36,PESOS,ANUAL
1569447635,24/06/2022,24/06/2022,AGUINALDO,20462.81,20462.81,PESOS,ANUAL
1569447667,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569447668,24/06/2022,24/06/2022,AGUINALDO,14847.4,14847.4,PESOS,ANUAL
1569447702,24/06/2022,24/06/2022,AGUINALDO,15272.63,15272.63,PESOS,ANUAL
1569447703,24/06/2022,24/06/2022,AGUINALDO,10977.92,10977.92,PESOS,ANUAL
1569447735,24/06/2022,24/06/2022,AGUINALDO,11130.68,11130.68,PESOS,ANUAL
1569447736,24/06/2022,24/06/2022,AGUINALDO,12600.57,12600.57,PESOS,ANUAL
1569447769,24/06/2022,24/06/2022,AGUINALDO,14305.72,14305.72,PESOS,ANUAL
1569447770,24/06/2022,24/06/2022,AGUINALDO,17832.53,17832.53,PESOS,ANUAL
1569447771,24/06/2022,24/06/2022,AGUINALDO,10393.19,10393.19,PESOS,ANUAL
1569447806,24/06/2022,24/06/2022,AGUINALDO,18001.4,18001.4,PESOS,ANUAL
1569447807,24/06/2022,24/06/2022,AGUINALDO,23618.19,23618.19,PESOS,ANUAL
1569447808,24/06/2022,24/06/2022,AGUINALDO,17493.79,17493.79,PESOS,ANUAL
1569447842,24/06/2022,24/06/2022,AGUINALDO,15601.19,15601.19,PESOS,ANUAL
1569447843,24/06/2022,24/06/2022,AGUINALDO,12984.47,12984.47,PESOS,ANUAL
1569447876,24/06/2022,24/06/2022,AGUINALDO,18849.97,18849.97,PESOS,ANUAL
1569447877,24/06/2022,24/06/2022,AGUINALDO,19655.56,19655.56,PESOS,ANUAL
1569447878,24/06/2022,24/06/2022,AGUINALDO,10948.2,10948.2,PESOS,ANUAL
1569447911,24/06/2022,24/06/2022,AGUINALDO,20987.04,20987.04,PESOS,ANUAL
1569447912,24/06/2022,24/06/2022,AGUINALDO,14618.96,14618.96,PESOS,ANUAL
1569447947,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447948,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569447981,24/06/2022,24/06/2022,AGUINALDO,7532.68,7532.68,PESOS,ANUAL
1569447982,24/06/2022,24/06/2022,AGUINALDO,6956.16,6956.16,PESOS,ANUAL
1569448019,24/06/2022,24/06/2022,AGUINALDO,18001.4,18001.4,PESOS,ANUAL
1569448020,24/06/2022,24/06/2022,AGUINALDO,17328.08,17328.08,PESOS,ANUAL
1569448021,24/06/2022,24/06/2022,AGUINALDO,15824.69,15824.69,PESOS,ANUAL
1569448054,24/06/2022,24/06/2022,AGUINALDO,18001.4,18001.4,PESOS,ANUAL
1569448055,24/06/2022,24/06/2022,AGUINALDO,9207.13,9207.13,PESOS,ANUAL
1569448087,24/06/2022,24/06/2022,AGUINALDO,25631.8,25631.8,PESOS,ANUAL
1569448088,24/06/2022,24/06/2022,AGUINALDO,11130.68,11130.68,PESOS,ANUAL
1569448118,24/06/2022,24/06/2022,AGUINALDO,9224.01,9224.01,PESOS,ANUAL
1569448119,24/06/2022,24/06/2022,AGUINALDO,19173.21,19173.21,PESOS,ANUAL
1569448120,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569448152,24/06/2022,24/06/2022,AGUINALDO,7409.2,7409.2,PESOS,ANUAL
1569448153,24/06/2022,24/06/2022,AGUINALDO,22467,22467,PESOS,ANUAL
1569448154,24/06/2022,24/06/2022,AGUINALDO,12366.73,12366.73,PESOS,ANUAL
1569448188,24/06/2022,24/06/2022,AGUINALDO,14429.88,14429.88,PESOS,ANUAL
1569448189,24/06/2022,24/06/2022,AGUINALDO,20165.44,20165.44,PESOS,ANUAL
1569448225,24/06/2022,24/06/2022,AGUINALDO,52944.36,52944.36,PESOS,ANUAL
1569448226,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448258,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448259,24/06/2022,24/06/2022,AGUINALDO,30861.07,30861.07,PESOS,ANUAL
1569448293,24/06/2022,24/06/2022,AGUINALDO,24785.65,24785.65,PESOS,ANUAL
1569448294,24/06/2022,24/06/2022,AGUINALDO,54931.07,54931.07,PESOS,ANUAL
1569448326,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448327,24/06/2022,24/06/2022,AGUINALDO,22218.88,22218.88,PESOS,ANUAL
1569448358,24/06/2022,24/06/2022,AGUINALDO,18284.65,18284.65,PESOS,ANUAL
1569448359,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448393,24/06/2022,24/06/2022,AGUINALDO,16663.19,16663.19,PESOS,ANUAL
1569448394,24/06/2022,24/06/2022,AGUINALDO,10393.19,10393.19,PESOS,ANUAL
1569448429,24/06/2022,24/06/2022,AGUINALDO,15175.28,15175.28,PESOS,ANUAL
1569448430,24/06/2022,24/06/2022,AGUINALDO,14668.08,14668.08,PESOS,ANUAL
1569448431,24/06/2022,24/06/2022,AGUINALDO,16088.44,16088.44,PESOS,ANUAL
1569448464,24/06/2022,24/06/2022,AGUINALDO,16696,16696,PESOS,ANUAL
1569448465,24/06/2022,24/06/2022,AGUINALDO,11969.28,11969.28,PESOS,ANUAL
1569448497,24/06/2022,24/06/2022,AGUINALDO,9586.2,9586.2,PESOS,ANUAL
1569448498,24/06/2022,24/06/2022,AGUINALDO,19567.77,19567.77,PESOS,ANUAL
1569448499,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569448537,24/06/2022,24/06/2022,AGUINALDO,26905.07,26905.07,PESOS,ANUAL
1569448538,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448575,24/06/2022,24/06/2022,AGUINALDO,9527.6,9527.6,PESOS,ANUAL
1569448576,24/06/2022,24/06/2022,AGUINALDO,8768.15,8768.15,PESOS,ANUAL
1569448609,24/06/2022,24/06/2022,AGUINALDO,20171.16,20171.16,PESOS,ANUAL
1569448610,24/06/2022,24/06/2022,AGUINALDO,13574.71,13574.71,PESOS,ANUAL
1569448611,24/06/2022,24/06/2022,AGUINALDO,17706.31,17706.31,PESOS,ANUAL
1569448644,24/06/2022,24/06/2022,AGUINALDO,16879.8,16879.8,PESOS,ANUAL
1569448645,24/06/2022,24/06/2022,AGUINALDO,13177.52,13177.52,PESOS,ANUAL
1569448681,24/06/2022,24/06/2022,AGUINALDO,8624.4,8624.4,PESOS,ANUAL
1569448682,24/06/2022,24/06/2022,AGUINALDO,15492.96,15492.96,PESOS,ANUAL
1569447073,24/06/2022,24/06/2022,AGUINALDO,16969.71,16969.71,PESOS,ANUAL
1569447074,24/06/2022,24/06/2022,AGUINALDO,11063.69,11063.69,PESOS,ANUAL
1569447110,24/06/2022,24/06/2022,AGUINALDO,11969.93,11969.93,PESOS,ANUAL
1569447111,24/06/2022,24/06/2022,AGUINALDO,8911.88,8911.88,PESOS,ANUAL
1569447144,24/06/2022,24/06/2022,AGUINALDO,7258.24,7258.24,PESOS,ANUAL
1569447145,24/06/2022,24/06/2022,AGUINALDO,14858.61,14858.61,PESOS,ANUAL
1569447180,24/06/2022,24/06/2022,AGUINALDO,8894.93,8894.93,PESOS,ANUAL
1569447181,24/06/2022,24/06/2022,AGUINALDO,16808.15,16808.15,PESOS,ANUAL
1569447182,24/06/2022,24/06/2022,AGUINALDO,23215.91,23215.91,PESOS,ANUAL
1569447211,24/06/2022,24/06/2022,AGUINALDO,12197.68,12197.68,PESOS,ANUAL
1569447212,24/06/2022,24/06/2022,AGUINALDO,12197.68,12197.68,PESOS,ANUAL
1569447249,24/06/2022,24/06/2022,AGUINALDO,9375.23,9375.23,PESOS,ANUAL
1569447250,24/06/2022,24/06/2022,AGUINALDO,16969.72,16969.72,PESOS,ANUAL
1569447285,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569447286,24/06/2022,24/06/2022,AGUINALDO,21892.83,21892.83,PESOS,ANUAL
1569447287,24/06/2022,24/06/2022,AGUINALDO,10066,10066,PESOS,ANUAL
1569447326,24/06/2022,24/06/2022,AGUINALDO,10584.93,10584.93,PESOS,ANUAL
1569447327,24/06/2022,24/06/2022,AGUINALDO,13197.32,13197.32,PESOS,ANUAL
1569447358,24/06/2022,24/06/2022,AGUINALDO,10066,10066,PESOS,ANUAL
1569447359,24/06/2022,24/06/2022,AGUINALDO,18296.52,18296.52,PESOS,ANUAL
1569447390,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447391,24/06/2022,24/06/2022,AGUINALDO,26914.01,26914.01,PESOS,ANUAL
1569447423,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447424,24/06/2022,24/06/2022,AGUINALDO,27425.71,27425.71,PESOS,ANUAL
1569447460,24/06/2022,24/06/2022,AGUINALDO,14062.84,14062.84,PESOS,ANUAL
1569447461,24/06/2022,24/06/2022,AGUINALDO,14141.37,14141.37,PESOS,ANUAL
1569447496,24/06/2022,24/06/2022,AGUINALDO,11313.15,11313.15,PESOS,ANUAL
1569447497,24/06/2022,24/06/2022,AGUINALDO,10600.37,10600.37,PESOS,ANUAL
1569447498,24/06/2022,24/06/2022,AGUINALDO,27425.71,27425.71,PESOS,ANUAL
1569447535,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447536,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447568,24/06/2022,24/06/2022,AGUINALDO,14618.96,14618.96,PESOS,ANUAL
1569447569,24/06/2022,24/06/2022,AGUINALDO,22483.81,22483.81,PESOS,ANUAL
1569447570,24/06/2022,24/06/2022,AGUINALDO,11428.56,11428.56,PESOS,ANUAL
1569447603,24/06/2022,24/06/2022,AGUINALDO,9686.4,9686.4,PESOS,ANUAL
1569447604,24/06/2022,24/06/2022,AGUINALDO,9207.13,9207.13,PESOS,ANUAL
1569447636,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569447637,24/06/2022,24/06/2022,AGUINALDO,14118.24,14118.24,PESOS,ANUAL
1569447669,24/06/2022,24/06/2022,AGUINALDO,11313.15,11313.15,PESOS,ANUAL
1569447670,24/06/2022,24/06/2022,AGUINALDO,14618.96,14618.96,PESOS,ANUAL
1569447704,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447705,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569447737,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447738,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447772,24/06/2022,24/06/2022,AGUINALDO,12394,12394,PESOS,ANUAL
1569447773,24/06/2022,24/06/2022,AGUINALDO,14379.31,14379.31,PESOS,ANUAL
1569447809,24/06/2022,24/06/2022,AGUINALDO,17493.79,17493.79,PESOS,ANUAL
1569447810,24/06/2022,24/06/2022,AGUINALDO,13446.44,13446.44,PESOS,ANUAL
1569447811,24/06/2022,24/06/2022,AGUINALDO,14305.72,14305.72,PESOS,ANUAL
1569447844,24/06/2022,24/06/2022,AGUINALDO,11130.68,11130.68,PESOS,ANUAL
1569447845,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569447879,24/06/2022,24/06/2022,AGUINALDO,9711.67,9711.67,PESOS,ANUAL
1569447880,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447913,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447914,24/06/2022,24/06/2022,AGUINALDO,13177.52,13177.52,PESOS,ANUAL
1569447949,24/06/2022,24/06/2022,AGUINALDO,11130.67,11130.67,PESOS,ANUAL
1569447950,24/06/2022,24/06/2022,AGUINALDO,18440.49,18440.49,PESOS,ANUAL
1569447983,24/06/2022,24/06/2022,AGUINALDO,9905.75,9905.75,PESOS,ANUAL
1569447984,24/06/2022,24/06/2022,AGUINALDO,11491.68,11491.68,PESOS,ANUAL
1569448022,24/06/2022,24/06/2022,AGUINALDO,16937.36,16937.36,PESOS,ANUAL
1569448023,24/06/2022,24/06/2022,AGUINALDO,11530.01,11530.01,PESOS,ANUAL
1569448024,24/06/2022,24/06/2022,AGUINALDO,16634.4,16634.4,PESOS,ANUAL
1569448056,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569448057,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569448089,24/06/2022,24/06/2022,AGUINALDO,11130.67,11130.67,PESOS,ANUAL
1569448090,24/06/2022,24/06/2022,AGUINALDO,11776.87,11776.87,PESOS,ANUAL
1569448121,24/06/2022,24/06/2022,AGUINALDO,17832.53,17832.53,PESOS,ANUAL
1569448122,24/06/2022,24/06/2022,AGUINALDO,20321.84,20321.84,PESOS,ANUAL
1569448123,24/06/2022,24/06/2022,AGUINALDO,13836.03,13836.03,PESOS,ANUAL
1569448155,24/06/2022,24/06/2022,AGUINALDO,16696,16696,PESOS,ANUAL
1569448156,24/06/2022,24/06/2022,AGUINALDO,10233.77,10233.77,PESOS,ANUAL
1569448190,24/06/2022,24/06/2022,AGUINALDO,7359.49,7359.49,PESOS,ANUAL
1569448191,24/06/2022,24/06/2022,AGUINALDO,23045.23,23045.23,PESOS,ANUAL
1569448192,24/06/2022,24/06/2022,AGUINALDO,26341.72,26341.72,PESOS,ANUAL
1569448227,24/06/2022,24/06/2022,AGUINALDO,27490.01,27490.01,PESOS,ANUAL
1569448228,24/06/2022,24/06/2022,AGUINALDO,37157.4,37157.4,PESOS,ANUAL
1569448260,24/06/2022,24/06/2022,AGUINALDO,33395.69,33395.69,PESOS,ANUAL
1569448261,24/06/2022,24/06/2022,AGUINALDO,36647.27,36647.27,PESOS,ANUAL
1569448262,24/06/2022,24/06/2022,AGUINALDO,34035.65,34035.65,PESOS,ANUAL
1569448295,24/06/2022,24/06/2022,AGUINALDO,11980.87,11980.87,PESOS,ANUAL
1569448296,24/06/2022,24/06/2022,AGUINALDO,31993.93,31993.93,PESOS,ANUAL
1569448328,24/06/2022,24/06/2022,AGUINALDO,40122.33,40122.33,PESOS,ANUAL
1569448329,24/06/2022,24/06/2022,AGUINALDO,23566.8,23566.8,PESOS,ANUAL
1569448360,24/06/2022,24/06/2022,AGUINALDO,23566.8,23566.8,PESOS,ANUAL
1569448361,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448395,24/06/2022,24/06/2022,AGUINALDO,9224.01,9224.01,PESOS,ANUAL
1569448396,24/06/2022,24/06/2022,AGUINALDO,9745.97,9745.97,PESOS,ANUAL
1569448432,24/06/2022,24/06/2022,AGUINALDO,12182.52,12182.52,PESOS,ANUAL
1569448433,24/06/2022,24/06/2022,AGUINALDO,13446.44,13446.44,PESOS,ANUAL
1569448466,24/06/2022,24/06/2022,AGUINALDO,11969.28,11969.28,PESOS,ANUAL
1569448467,24/06/2022,24/06/2022,AGUINALDO,17086.11,17086.11,PESOS,ANUAL
1569448500,24/06/2022,24/06/2022,AGUINALDO,8768.15,8768.15,PESOS,ANUAL
1569448501,24/06/2022,24/06/2022,AGUINALDO,12000.93,12000.93,PESOS,ANUAL
1569448502,24/06/2022,24/06/2022,AGUINALDO,18605.44,18605.44,PESOS,ANUAL
1569448539,24/06/2022,24/06/2022,AGUINALDO,23568.37,23568.37,PESOS,ANUAL
1569448540,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448577,24/06/2022,24/06/2022,AGUINALDO,12771.6,12771.6,PESOS,ANUAL
1569448578,24/06/2022,24/06/2022,AGUINALDO,15350.65,15350.65,PESOS,ANUAL
1569448612,24/06/2022,24/06/2022,AGUINALDO,17142.84,17142.84,PESOS,ANUAL
1569448613,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569448646,24/06/2022,24/06/2022,AGUINALDO,10765.73,10765.73,PESOS,ANUAL
1569448647,24/06/2022,24/06/2022,AGUINALDO,11341,11341,PESOS,ANUAL
1569448683,24/06/2022,24/06/2022,AGUINALDO,9072.8,9072.8,PESOS,ANUAL
1569448684,24/06/2022,24/06/2022,AGUINALDO,17937.87,17937.87,PESOS,ANUAL
1569447075,24/06/2022,24/06/2022,AGUINALDO,16969.71,16969.71,PESOS,ANUAL
1569447076,24/06/2022,24/06/2022,AGUINALDO,11313.15,11313.15,PESOS,ANUAL
1569447112,24/06/2022,24/06/2022,AGUINALDO,8038.72,8038.72,PESOS,ANUAL
1569447113,24/06/2022,24/06/2022,AGUINALDO,19795.99,19795.99,PESOS,ANUAL
1569447146,24/06/2022,24/06/2022,AGUINALDO,11313.15,11313.15,PESOS,ANUAL
1569447147,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447183,24/06/2022,24/06/2022,AGUINALDO,56519.43,56519.43,PESOS,ANUAL
1569447184,24/06/2022,24/06/2022,AGUINALDO,18591,18591,PESOS,ANUAL
1569447213,24/06/2022,24/06/2022,AGUINALDO,11313.15,11313.15,PESOS,ANUAL
1569447214,24/06/2022,24/06/2022,AGUINALDO,18296.52,18296.52,PESOS,ANUAL
1569447251,24/06/2022,24/06/2022,AGUINALDO,14373.16,14373.16,PESOS,ANUAL
1569447252,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569447288,24/06/2022,24/06/2022,AGUINALDO,17328.08,17328.08,PESOS,ANUAL
1569447289,24/06/2022,24/06/2022,AGUINALDO,11341,11341,PESOS,ANUAL
1569447290,24/06/2022,24/06/2022,AGUINALDO,25734.79,25734.79,PESOS,ANUAL
1569447328,24/06/2022,24/06/2022,AGUINALDO,9905.75,9905.75,PESOS,ANUAL
1569447329,24/06/2022,24/06/2022,AGUINALDO,11313.15,11313.15,PESOS,ANUAL
